Unnamed: 0,Age,Workclass,Fnlwgt,Education,Education-num,Marital-status,Occupation,Relationship,Race,Sex,Capital-gain,Capital-loss,Hours-per-week,Native-country,Target,Cluster
21305,-1.5567280512929562,0.2189184333453108,2.1288343189602026,0.0562977099236641,-1.2251488839264757,0.0483987230975182,0.0411343097538173,0.0143433437920215,0.1299715909090909,0.3139546302661298,-1.8477317983193688,3.742373594466421,-1.4972343013881402,0.2544111761923818,0,4
14167,-0.4905656791659271,0.2689601250977326,2.3558900671203933,0.2001799370220423,-0.0480764512627823,0.4550110249662138,0.4486861675756073,0.4935988620199146,0.1299715909090909,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,3
9095,-0.9474924100775112,0.2189184333453108,-0.057787441376592294,0.2001799370220423,-0.0480764512627823,0.4550110249662138,0.3260869565217391,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,0
32211,-1.5567280512929562,0.2189184333453108,-0.0923368811119064,0.0769230769230769,-0.8327914063719112,0.0483987230975182,0.2706473214285714,0.0143433437920215,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-1.7476818843868256,0.2544111761923818,0,0
24927,0.0425155068975874,0.2189184333453108,-1.2651995475462123,0.1643278421801911,-0.4404339288173468,0.1073124406457739,0.0411343097538173,0.0663344752413578,0.2638545847483791,0.1137828711756881,0.48921174191101435,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,0
392,0.5755966929611019,0.2858286629303442,0.8343136872549047,0.2539682539682539,0.7366385038463464,0.0702875399361022,0.2255900621118012,0.1066891366346901,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,1
4130,-1.0998013203813723,0.2189184333453108,0.4649198233556098,0.0418118466898954,-2.794578794144733,0.0483987230975182,0.2255900621118012,0.0663344752413578,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.6601347361121898,-0.0780313310622559,0.09,0,0
7538,-0.8713379549255804,0.2189184333453108,-1.2580821685292694,0.1643278421801911,-0.4404339288173468,0.4550110249662138,0.1242362525458248,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,0
23060,0.6841874695850857,0.2189184333453108,0.6364656939434988,0.1643278421801911,-0.4404339288173468,0.1073124406457739,0.2255900621118012,0.0663344752413578,0.2638545847483791,0.3139546302661298,0.0557645410461982,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,3
21399,-0.7190290446217191,0.5586592178770949,0.7219121005458415,0.0549450549450549,1.128995981400911,0.1073124406457739,0.4486861675756073,0.1066891366346901,0.2638545847483791,0.1137828711756881,-0.8018189529680253,-0.218673350785262,3.261269775586884,0.2544111761923818,0,1
24764,-0.4144112240139965,0.2189184333453108,0.8459267511562201,0.1643278421801911,-0.4404339288173468,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,1.5916192222623138,0.2544111761923818,0,1
13591,-0.0336389482543432,0.2189184333453108,-0.074316283175391,0.421658072193574,1.128995981400911,0.0483987230975182,0.1339069642376983,0.1066891366346901,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.4954439693933983,0.2544111761923818,0,1
27551,-1.404419140989095,0.2189184333453108,3.085478203955594,0.1643278421801911,-0.06158987513671004,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,-1.3648743248085844,0.9049296172114605,-0.0780313310622559,0.2544111761923818,0,3
31155,-0.5667201343178578,0.2858286629303442,0.8728927870640025,0.2001799370220423,-0.0480764512627823,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,0
1530,0.6517511481130326,0.2189184333453108,0.405396955486521,0.1643278421801911,-0.4404339288173468,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.1299715909090909,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,2
12395,2.2509947063035765,0.2189184333453108,0.6697782369586507,0.2001799370220423,-0.0480764512627823,0.1073124406457739,0.4853420195439739,0.1066891366346901,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.9128566077245408,0.2544111761923818,0,2
15986,-0.0336389482543432,0.2189184333453108,-1.5834372497612292,0.2001799370220423,-0.0480764512627823,0.1073124406457739,0.1339069642376983,0.1066891366346901,0.2638545847483791,0.1137828711756881,0.8570885891785195,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,1
6437,0.8467413857973839,0.2189184333453108,0.0138653927566013,0.0562977099236641,-1.2251488839264757,0.0483987230975182,0.0411343097538173,0.1066891366346901,0.2638545847483791,0.3139546302661298,-0.0673291985355226,-0.218673350785262,-2.5825071610491106,0.2544111761923818,0,0
26853,0.5755966929611019,0.2189184333453108,-1.4829705233452048,0.1643278421801911,-0.4404339288173468,0.1073124406457739,0.2255900621118012,0.1066891366346901,0.2638545847483791,0.3139546302661298,-0.1475020947104593,4.086059939903365,-0.0780313310622559,0.2544111761923818,0,4
3772,1.032523423872686,0.2189184333453108,-0.8332920022547515,0.1643278421801911,0.344281026291782,0.0483987230975182,0.2029262086513995,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,1.2576891115973998,0.2544111761923818,0,1
24667,-1.6328825064448869,0.2189184333453108,-1.6975335553151942,0.0769230769230769,-0.8327914063719112,0.0483987230975182,0.2706473214285714,0.0143433437920215,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-1.7476818843868256,0.2544111761923818,0,0
13173,0.0425155068975874,0.2189184333453108,-0.2918222501811994,0.2001799370220423,-0.0480764512627823,0.1073124406457739,0.2029262086513995,0.0663344752413578,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,1
3840,-0.7190290446217191,0.2189184333453108,-1.2603536724708468,0.2631981637337414,0.344281026291782,0.4550110249662138,0.1339069642376983,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,0.8340900149672084,0.2544111761923818,0,1
30706,-0.1398644568726917,0.2189184333453108,0.3297937326310143,0.2001799370220423,-0.0480764512627823,0.4550110249662138,0.4853420195439739,0.1066891366346901,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,0
18295,-0.7713093113872332,0.2189184333453108,-0.7751509659501225,0.2001799370220423,-0.0480764512627823,0.0483987230975182,0.1339069642376983,0.1066891366346901,0.2638545847483791,0.3139546302661298,0.3768189933046036,-0.218673350785262,-0.4954439693933983,0.2544111761923818,0,0
19770,1.4894501547842698,0.2189184333453108,-0.9033962926516892,0.1643278421801911,-0.4404339288173468,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,2
3675,-0.8713379549255804,0.2189184333453108,-0.376407378205694,0.0418118466898954,-2.794578794144733,0.0483987230975182,0.061527057079318,0.0393700787401574,0.2638545847483791,0.3139546302661298,0.7926251381991715,-0.218673350785262,-0.0780313310622559,0.0491803278688524,0,0
15646,-0.6428745894697885,0.2189184333453108,-0.5509062039176339,0.1643278421801911,-0.4404339288173468,0.0483987230975182,0.2255900621118012,0.1066891366346901,0.1299715909090909,0.1137828711756881,-0.1475020947104593,-0.218673350785262,0.3393813072688865,0.2544111761923818,0,0
6731,-0.7951834997736498,0.2189184333453108,-1.511733442005431,0.421658072193574,1.128995981400911,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,0.756793945600029,0.2544111761923818,0,1
30543,-1.2521102306852336,0.2189184333453108,-0.0921381245170183,0.1643278421801911,-0.4404339288173468,0.0483987230975182,0.4853420195439739,0.1066891366346901,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.3749999614704173,0,0
30359,-1.0998013203813723,0.2189184333453108,0.2952763373187919,0.1643278421801911,-0.4404339288173468,0.0483987230975182,0.2255900621118012,0.1066891366346901,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,0.756793945600029,0.2544111761923818,0,0
16189,-0.4144112240139965,0.2189184333453108,0.5842116386874582,0.0562977099236641,-1.2251488839264757,0.0483987230975182,0.1339069642376983,0.1066891366346901,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.4954439693933983,0.2544111761923818,0,0
30328,-1.6328825064448869,0.2189184333453108,-0.5790255297944129,0.0719512195121951,-1.61750636148104,0.0483987230975182,0.061527057079318,0.0143433437920215,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-1.2467867183894548,0.2544111761923818,0,0
22113,-0.4144112240139965,0.2189184333453108,-0.0662808379820604,0.1643278421801911,-0.4404339288173468,0.1073124406457739,0.0411343097538173,0.0663344752413578,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,0
8840,1.1086778790246166,0.2689601250977326,-0.6720057578029879,0.1643278421801911,-0.4404339288173468,0.4550110249662138,0.3260869565217391,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,2
27313,-0.18713235207139647,0.2189184333453108,1.2153894218817813,0.2001799370220423,0.344281026291782,0.1073124406457739,0.305159165751921,0.1066891366346901,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.9128566077245408,0.2544111761923818,0,0
19910,-0.1859478585582045,0.2189184333453108,-0.538687405631898,0.1643278421801911,-0.4404339288173468,0.1073124406457739,0.4853420195439739,0.0663344752413578,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,0.3393813072688865,0.2544111761923818,0,1
30650,-1.175955775533303,0.2946298984034833,-0.3072590123841703,0.421658072193574,1.128995981400911,0.0483987230975182,0.4486861675756073,0.1066891366346901,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.3488372093023256,0,1
16592,0.118669962049518,0.2189184333453108,-0.0724517570233461,0.1643278421801911,1.2485485227019488,0.0702875399361022,0.2029262086513995,0.0663344752413578,0.1299715909090909,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.125,0,2
28860,-0.7951834997736498,0.2189184333453108,2.816210340881087,0.1643278421801911,-0.4404339288173468,0.0483987230975182,0.2029262086513995,0.1066891366346901,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,0.3393813072688865,0.2544111761923818,0,3
30185,0.34713332750531,0.2189184333453108,0.0346780476213057,0.0562977099236641,-1.2251488839264757,0.0483987230975182,0.061527057079318,0.4557277032993497,0.1299715909090909,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,2
29417,-1.175955775533303,0.2189184333453108,0.1812563040513547,0.421658072193574,1.128995981400911,0.0483987230975182,0.4853420195439739,0.0143433437920215,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.7458915523920838,0.2544111761923818,0,0
32086,-0.061855066711885905,0.2189184333453108,-0.4581531263032167,0.0562977099236641,-1.2251488839264757,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,-1.1203392318462515,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,2
30204,-0.8713379549255804,0.2189184333453108,0.5089491414231883,0.0562977099236641,-1.2251488839264757,0.4550110249662138,0.061527057079318,0.4557277032993497,0.2638545847483791,0.3139546302661298,0.3845543980868474,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,0
30089,-1.3282646858371645,0.2189184333453108,-0.1844936889416595,0.1643278421801911,-0.4404339288173468,0.0483987230975182,0.116514690982776,0.0393700787401574,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,0.756793945600029,0.2544111761923818,0,0
29386,-1.0236468652294417,0.2189184333453108,-0.1112850098245659,0.1643278421801911,-0.4404339288173468,0.0483987230975182,0.2706473214285714,0.0663344752413578,0.1299715909090909,0.3139546302661298,-0.1475020947104593,-1.2527924706216502,-0.0780313310622559,0.2544111761923818,0,0
14453,-1.404419140989095,0.2189184333453108,-1.43081111408673,0.2001799370220423,-0.0480764512627823,0.0483987230975182,0.1242362525458248,0.0143433437920215,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-1.7476818843868256,0.2544111761923818,0,0
12462,0.4232877826572406,0.2858286629303442,-0.3205189166431293,0.421658072193574,1.128995981400911,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,1.5916192222623138,0.2544111761923818,0,1
10536,-1.4805735961410256,0.2189184333453108,-0.9942375211152786,0.1643278421801911,-0.4404339288173468,0.0483987230975182,0.2706473214285714,0.0143433437920215,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-1.4137517737219116,0.2544111761923818,0,0
11835,-0.0336389482543432,0.2189184333453108,-0.2088839625143486,0.421658072193574,1.128995981400911,0.0837837837837837,0.2029262086513995,0.1066891366346901,0.0909090909090909,0.3139546302661298,-0.1475020947104593,-1.234122786992613,3.5951998862517973,0.4,0,1
271,-1.6328825064448869,0.2189184333453108,0.0138653927566013,0.0549450549450549,-2.0098638390356043,0.4550110249662138,0.0411343097538173,0.0143433437920215,0.2638545847483791,0.3139546302661298,-0.0051074727162536,-0.218673350785262,-1.4137517737219116,0.2544111761923818,0,0
5427,-0.7190290446217191,0.2689601250977326,-0.8931934541141032,0.5645756457564576,1.5213534589554754,0.4550110249662138,0.1339069642376983,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.4119614417271698,0.2544111761923818,0,1
27459,0.24169019807797967,0.2189184333453108,-0.0422596837998776,0.2001799370220423,-0.0480764512627823,0.0483987230975182,0.2255900621118012,0.0143433437920215,0.2638545847483791,0.1137828711756881,1.9861389122642996,-1.3900108941775895,-1.3302692460556833,0.2544111761923818,0,0
15641,1.5656046099362004,0.2858286629303442,-1.1015282239557922,0.7490774907749077,1.91371093651004,0.4550110249662138,0.116514690982776,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.9128566077245408,0.2544111761923818,0,1
13160,-0.6428745894697885,0.2189184333453108,-0.000340971478015,0.421658072193574,1.128995981400911,0.0483987230975182,0.2029262086513995,0.1066891366346901,0.2638545847483791,0.3139546302661298,0.5091328209310672,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,1
17162,-0.35868914219099013,0.2946298984034833,-0.5431073737182176,0.421658072193574,1.6522966468587537,0.0483987230975182,0.061527057079318,0.0143433437920215,0.2638545847483791,0.3139546302661298,-0.1475020947104593,0.5320409375938772,-0.0780313310622559,0.2544111761923818,0,1
28024,-0.5667201343178578,0.2189184333453108,0.4193394173427596,0.2001799370220423,-0.0480764512627823,0.0483987230975182,0.2706473214285714,0.1066891366346901,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,0
17185,-1.2521102306852336,0.2189184333453108,0.1237588605301726,0.2631981637337414,0.344281026291782,0.4550110249662138,0.0411343097538173,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,0.255898779602658,0.2544111761923818,0,1
25545,0.0425155068975874,0.2189184333453108,0.46030884122670795,0.0562977099236641,-1.2251488839264757,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,1.5916192222623138,0.2544111761923818,0,3
8245,-1.2521102306852336,0.5586592178770949,-1.4104906184093675,0.2001799370220423,-0.0480764512627823,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-2.456886965696776,0.2544111761923818,0,0
4726,-0.5667201343178578,0.2189184333453108,0.6718632970330826,0.2001799370220423,-0.0480764512627823,0.4550110249662138,0.2029262086513995,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,3.6855046308329698,0.3393813072688865,0.09,0,4
6967,1.641759065088131,0.2189184333453108,0.385682194193579,0.0629496402877697,-2.028516198824726,0.1073124406457739,0.1339069642376983,0.1066891366346901,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.4954439693933983,0.2717391304347826,0,2
22190,-0.5667201343178578,0.2189184333453108,1.69512026022071,0.1643278421801911,-0.4404339288173468,0.0837837837837837,0.0411343097538173,0.1066891366346901,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,3.261269775586884,0.3529411764705882,0,1
5689,-0.4905656791659271,0.2189184333453108,-0.5528843052667577,0.1643278421801911,-0.4404339288173468,0.0483987230975182,0.0411343097538173,0.0143433437920215,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,0
32223,-0.5667201343178578,0.2189184333453108,-0.48648132790319465,0.1643278421801911,-0.4404339288173468,0.1073124406457739,0.1339069642376983,0.0663344752413578,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.4954439693933983,0.2544111761923818,0,0
3948,0.118669962049518,0.2189184333453108,1.7489802611625367,0.1643278421801911,-0.4404339288173468,0.4550110249662138,0.1339069642376983,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,3
996,0.14728292631255424,0.2189184333453108,-1.0985881473403731,0.5645756457564576,1.5213534589554754,0.1073124406457739,0.2706473214285714,0.1066891366346901,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,0.3393813072688865,0.2544111761923818,0,1
9889,-1.2521102306852336,0.2189184333453108,0.2772273455830069,0.2001799370220423,-0.28940538065467436,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0.8526296456776645,-0.218673350785262,1.1742065839311715,0.2544111761923818,0,1
11223,0.8802145135688246,0.2189184333453108,-0.6789622386240691,0.2001799370220423,-0.0480764512627823,0.4550110249662138,0.2029262086513995,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,0.756793945600029,0.2544111761923818,0,1
5569,0.0425155068975874,0.2189184333453108,-0.7410405484274327,0.421658072193574,1.128995981400911,0.0483987230975182,0.4853420195439739,0.1066891366346901,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,1
26487,0.5755966929611019,0.2189184333453108,-1.235206230917632,0.421658072193574,-0.0480764512627823,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0.8025919963815219,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,2
14711,3.4694659887344668,0.2946298984034833,-0.5106721903524413,0.2631981637337414,0.344281026291782,0.0967351874244256,0.2706473214285714,0.1066891366346901,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-2.2485770503841964,0.2544111761923818,0,2
31928,0.4994422378091713,0.2189184333453108,-1.375263378115402,0.421658072193574,-0.4404339288173468,0.4550110249662138,0.2029262086513995,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.2527083636936242,0.2544111761923818,0,2
20542,-0.6428745894697885,0.2189184333453108,0.365437415314269,0.1643278421801911,0.5167883195440259,0.0702875399361022,0.1339069642376983,0.0663344752413578,0.1299715909090909,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,0
32479,1.9463768856958537,0.2689601250977326,0.3139499926385108,0.0629496402877697,-2.4022213165901687,0.4550110249662138,0.0411343097538173,0.4935988620199146,0.1299715909090909,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,2
14141,1.032523423872686,0.2189184333453108,0.7545261905041375,0.2001799370220423,-1.61750636148104,0.1073124406457739,0.2029262086513995,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,0.3393813072688865,0.2544111761923818,0,2
26517,-1.175955775533303,0.2189184333453108,1.2782909231926731,0.1643278421801911,-0.4404339288173468,0.0483987230975182,0.1339069642376983,0.0143433437920215,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,0
26892,-1.2521102306852336,0.2189184333453108,0.1530896551757929,0.0719512195121951,-1.61750636148104,0.1073124406457739,0.0411343097538173,0.4935988620199146,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.4954439693933983,0.2544111761923818,0,0
945,-2.0714690690550266,0.2946298984034833,-0.2214434863913212,0.2001799370220423,-0.0480764512627823,0.0483987230975182,0.4853420195439739,0.0663344752413578,0.1299715909090909,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.4954439693933983,0.2544111761923818,0,2
29181,2.174840251151646,0.5586592178770949,-0.7427252471841027,0.421658072193574,1.128995981400911,0.1073124406457739,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-2.08161199505174,0.2544111761923818,0,2
8765,-1.175955775533303,0.2689601250977326,-0.8395197088945767,0.2001799370220423,-0.0480764512627823,0.0483987230975182,0.1242362525458248,0.0143433437920215,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,1.5916192222623138,0.2544111761923818,0,1
11947,0.34713332750531,0.2689601250977326,-0.6845179586811776,0.1643278421801911,-0.4404339288173468,0.0483987230975182,0.1339069642376983,0.1066891366346901,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,2
31326,0.118669962049518,0.2189184333453108,-0.9656165714514012,0.1643278421801911,-0.4404339288173468,0.4550110249662138,0.2255900621118012,0.4935988620199146,0.2638545847483791,0.1137828711756881,-0.1475020947104593,3.806660249008583,-1.1546294085939446,0.2544111761923818,0,4
13080,-1.4805735961410256,0.2189184333453108,0.0839791477532955,0.1643278421801911,-0.4404339288173468,0.0483987230975182,0.061527057079318,0.0143433437920215,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,0
32296,0.2709788723533793,0.2189184333453108,-1.1705535499804804,0.2001799370220423,-0.0480764512627823,0.4550110249662138,0.1242362525458248,0.1066891366346901,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,1
27775,1.4132956996323391,0.2189184333453108,-0.8163692978899987,0.0418118466898954,-2.794578794144733,0.4550110249662138,0.2029262086513995,0.4557277032993497,0.1299715909090909,0.3139546302661298,-0.1475020947104593,-0.218673350785262,0.756793945600029,0.2544111761923818,0,2
29374,-1.175955775533303,0.2189184333453108,0.2160008497577349,0.421658072193574,1.128995981400911,0.0483987230975182,0.0411343097538173,0.1066891366346901,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.4130648549438631,0.1481481481486636,0,1
18392,-1.4805735961410256,0.5586592178770949,-0.2379118899677586,0.2001799370220423,-0.0480764512627823,0.1073124406457739,0.116514690982776,0.0143433437920215,0.2638545847483791,0.3139546302661298,-0.1475020947104593,0.07641038990872105,-0.3742755271107531,0.2544111761923818,0,1
19235,-0.8713379549255804,0.5586592178770949,-0.9471889957253532,0.2001799370220423,-0.0480764512627823,0.0702875399361022,0.2706473214285714,0.0143433437920215,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,0
1443,-0.0336389482543432,0.2189184333453108,-1.6867837262428482,0.2631981637337414,0.344281026291782,0.1073124406457739,0.2255900621118012,0.1066891366346901,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,1
2274,0.7279056032649632,0.2189184333453108,-0.6646990867909134,0.1643278421801911,-0.4404339288173468,0.4550110249662138,0.2255900621118012,0.1066891366346901,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,2
22177,1.1086778790246166,0.2189184333453108,0.7995786061482811,0.1643278421801911,-0.4404339288173468,0.1073124406457739,0.1339069642376983,0.1066891366346901,0.2638545847483791,0.1137828711756881,1.3435668535332035,0.004084554563499739,-0.0780313310622559,0.3898305084745763,0,2
24543,-1.175955775533303,0.2946298984034833,0.2945097047385095,0.421658072193574,1.128995981400911,0.0483987230975182,0.2706473214285714,0.1066891366346901,0.1299715909090909,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,1
5432,0.4232877826572406,0.2189184333453108,-1.0059641602136729,0.7490774907749077,1.91371093651004,0.1073124406457739,0.4486861675756073,0.1066891366346901,0.2638545847483791,0.1137828711756881,0.1702201234642895,-0.218673350785262,4.847437801245225,0.2544111761923818,0,1
11806,-0.2621023137101352,0.2189184333453108,-1.048157345928476,0.1643278421801911,-0.4404339288173468,0.0483987230975182,0.2029262086513995,0.0663344752413578,0.1299715909090909,0.3139546302661298,-0.1475020947104593,-0.218673350785262,2.593409554257056,0.2544111761923818,0,1
5056,-0.9474924100775112,0.2189184333453108,1.333561859814384,0.2001799370220423,-0.0480764512627823,0.4550110249662138,0.1242362525458248,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,3
17679,-0.5667201343178578,0.2189184333453108,-0.6438485735271826,0.2539682539682539,0.7366385038463464,0.1073124406457739,0.1339069642376983,0.0663344752413578,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.4954439693933983,0.1964285714285714,0,1
7653,0.6517511481130326,0.2189184333453108,-0.6957997615910129,0.1643278421801911,-0.4404339288173468,0.1073124406457739,0.2255900621118012,0.0663344752413578,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,0.1724162519364295,0.2544111761923818,0,2
8475,0.6517511481130326,0.2189184333453108,-1.3778472138489466,0.1643278421801911,-0.4404339288173468,0.1073124406457739,0.1242362525458248,0.0663344752413578,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,0.27014988436087445,0.2544111761923818,0,2
27487,1.4894501547842698,0.2189184333453108,0.2403532649313977,0.0562977099236641,-1.2251488839264757,0.4550110249662138,0.0411343097538173,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,0.9806570660248841,-1.7476818843868256,0.2544111761923818,0,2
5204,-0.6428745894697885,0.2858286629303442,-1.4810870679936468,0.1643278421801911,-0.4404339288173468,0.0483987230975182,0.2255900621118012,0.1066891366346901,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,0
37,-1.4805735961410256,0.2189184333453108,-1.447317553256229,0.1643278421801911,-0.4404339288173468,0.4761904757222966,0.1339069642376983,0.4935988620199146,0.2638545847483791,0.1137828711756881,0.9920899047395114,-0.218673350785262,-1.3302692460556833,0.2544111761923818,0,3
